NUM_OPER,MONTOCREDITO_log_est,MONTOCUOTA_log_est,SALDOCAPITAL_POR_VENCER_log_est,NUMERORENEGOCIACION_log_est,PLAZO_est,TASAINTERES_est,DIAS_MADURACION_est,DIAS_RESTANTES_est,PRODUCTO_COD_PROD_2_e,TIPOTASACOD_V_e,PERIOD_PAGO_OTROS_e
2995,-0.06788065933816669,-0.03445163691817433,-5.005664285911841,0.0,-0.0530686503921771,-0.3689513880311877,1.1757971086914238,0.11283991093516074,-0.02578219720910931,-0.04340804205934292,0.0
3014,0.20786762314437496,0.05337510546911699,-4.953951230813783,0.0,-0.1916493313217329,-0.40768502567716125,0.6542306664129349,0.006256434883425246,-0.0293368904318592,-0.06762137668155238,0.0
3057,-0.14753459068394806,-0.10439542801100277,-5.218117614111458,0.0,-0.49418318984338605,-0.534501022456373,0.4829223162654474,-0.06015508484940111,-0.02955220893068672,-0.06729196709363239,0.0
3061,0.011477742950262371,0.15430228606098884,-4.742919291395499,0.0,-0.49481657004841906,-0.46240013614929526,0.3114123126935041,-0.2690803390737755,-0.05426427942241596,-0.03232203991710475,0.0
3062,0.0016589432081403185,0.1537625033769789,-4.732491788206138,0.0,-0.4304401698338015,-0.47418140797100466,0.25569341484562436,-0.26795798353034717,-0.05303386094932633,-0.03161996524188208,0.0
3064,-0.04300267260858387,0.1799677086183064,-4.996785933654147,0.0,-0.5776106546223696,-0.44107728050461986,0.275089730391552,-0.2212174645985729,-0.030316505146367398,-0.033669756044373764,0.0
3065,-0.521719134561161,-0.3246352514316678,-4.506113684178072,0.0,0.17786650193610548,-0.6564423464712482,0.29352316006958046,-0.12302753333396782,-0.0723047719515912,-0.03481226839679644,0.0
3068,-0.597616047377324,0.02253198437931908,-4.729929580470549,0.0,-0.5057616737315943,-0.574402641235711,0.22365940169179757,-0.27358700213570164,-0.06078009657118451,-0.035209317214918,0.0
3073,-0.07619467247800414,0.21192355578410466,-4.988771854449352,0.0,-0.34968179382775183,-0.3258378111459376,0.20220020641406697,-0.1735178671275973,-0.03243412074525613,-0.036377771935664986,0.0
3074,-0.09573707816810029,0.0015721811709427198,-4.367882130465203,0.0,0.4814148899100807,-0.559047723638283,0.024644122463231492,-0.2573144360099885,-0.032637086155538196,-0.03916088565098994,0.0
3076,-0.23094472988532905,-0.24528091471361999,-5.122244111329481,0.0,-0.8438847237636387,-0.620465628135808,0.16206871645721727,-0.24852516191509197,-0.04945821517916843,-0.03535360437904368,0.0
3078,0.02415045175768348,0.15807569583017353,-4.733842633302185,0.0,-0.47848720133711453,-0.45911696515813155,0.26306084235579363,-0.26496271989678544,-0.05442655062908051,-0.03306123392210729,0.0
3093,-0.5972795962137213,0.02253961996590298,-4.730167525630166,0.0,-0.5137566596027099,-0.5732450838543062,0.228955647629996,-0.272431992081554,-0.06077112731983737,-0.034938255559473656,0.0
3095,0.21057046201238233,0.26921622536561085,-4.784440590334094,0.0,-0.6119874922517017,-0.3780334713777075,0.1937469777002795,-0.1988737192964145,-0.028989964081612078,-0.0356781679212661,0.0
3098,-0.478526505587526,-0.06337323472969417,-4.639971840536188,0.0,0.6108210100517779,-0.4535197155026916,0.24738295592404536,0.005643740696303657,-0.02847282635380276,-0.02593372177076168,0.0
3117,0.11207551752885563,0.32864278049078,-4.798044596085673,0.0,-0.599394727971218,-0.37224740320530864,0.23985111542095247,-0.20153128553558283,-0.029831132306533878,-0.03491679532344644,0.0
3122,-0.08927216399943701,-0.01765455198786084,-4.05631178599051,0.0,0.25437489308171624,-0.29224019803216666,0.2715352173911661,0.02038722332530177,-0.04477169964379202,-0.03487991946481404,0.0
3162,0.0343125478978195,0.1584987926330886,-4.754629872749272,0.0,-0.4760143053656414,-0.46255351542519857,0.28469754278425274,-0.2758492904306137,-0.054282041379527454,-0.03279017226666295,0.0
3166,-0.5912211573539696,0.02285007890878498,-4.736260505620576,0.0,-0.4766740148710982,-0.5639094254492948,0.1913901648322128,-0.2816467771447114,-0.06068508040774151,-0.034938255559473656,0.0
3170,0.4024760175092527,0.21881989873525304,-4.609844123866115,0.0,-0.2713924711052279,-0.515259801596168,0.37083585728096924,-0.13349840124171514,-0.03354797310630296,-0.033660415037540296,0.0
3172,0.2290867060431274,0.2707440635332719,-4.7946185977607385,0.0,-0.6007591076898697,-0.38335147021095684,0.1988814653830483,-0.2202347456920096,-0.028989964081612078,-0.0352280897087829,0.0
3181,-0.009013029702367193,-0.1897709868721521,-4.893655149883468,0.0,0.2635107585523371,-0.3391350943916489,0.1892295407186276,-0.26787415244406426,-0.03168020500281436,-0.03389953657655696,0.0
3187,-0.58829523975083,0.02242060317206883,-4.752680224419378,0.0,-0.4955976610729558,-0.5723603595521475,0.23151144691449474,-0.2805330353919633,-0.06062224700568234,-0.034938255559473656,0.0
3189,0.03024989192207138,0.030143040242870234,5.55762296861936,0.0,0.08895906111878431,-0.29395302435629966,0.290109605828628,-0.1019846678574738,-0.026763495265863222,-0.033355650072023194,0.0
3193,-0.01664345882278468,0.17730816088108137,-5.053330980136782,0.0,-0.6301837407425961,-0.3831242393194618,0.21080330690081267,-0.1983395200223677,-0.02793869697843358,-0.03446671711096324,0.0
3200,0.0387872472467255,0.10697461397912744,-4.790703929173037,0.0,-0.2629410820916768,-0.5254409228266849,0.21303651796412085,-0.4693878216952757,-0.052558906262385574,-0.032088097591440275,0.0
3211,0.034660984833275704,0.1583462993461451,-4.755308775849067,0.0,-0.47656341791106005,-0.4612900602060332,0.2842459364093197,-0.2756334383427468,-0.05427767031492546,-0.03279017226666295,0.0
3223,0.030380362241108405,0.04281919103372293,5.389346229395658,0.0,0.26693070458940155,-0.4042105180584187,0.2989757169499947,-0.05000632316760114,-0.03076200365947322,-0.031865568454907796,0.0
3236,-0.11259324861616708,-0.019880487616206352,-4.026354290830079,0.0,0.6076283801354085,-0.25081810461242937,0.30885465733781875,-0.10286678957538248,-0.03344688251830197,-0.03495746096247324,0.0
3242,-0.11123448563109214,-0.011419074153377872,-4.89794573553628,0.0,0.20472069034673784,-0.6056354746282276,0.28408387561213133,-0.22288097406529472,-0.04074193196677349,-0.03207115230046755,0.0
3248,-0.38549123912726563,-0.04263954961821051,5.65826037914373,0.0,0.39631863533985584,-0.2865988339003311,0.2817891992927995,-0.07657164895490817,-0.0479272457605029,-0.03274624279429715,0.0
3257,0.3222166332644146,0.01645701741294648,5.7809696800915455,0.0,-0.3624457768464058,-0.33949159656814143,0.2536565968239581,0.024282178532055013,-0.026439414206863212,-0.06351894326747991,0.0
3258,-0.05676811719984063,0.10554797034673873,5.585238715656452,0.0,-0.40416121545125655,-0.38024009244849005,0.21471335575005462,-0.0773554251089325,-0.026356890524413843,-0.035310737016360304,0.0
3269,0.3115574561038848,0.2033438456867634,-4.74424652417467,0.0,-0.26479391831243915,-0.43199051583391956,0.2774553148903551,-0.30064566543417887,-0.03421439892084989,-0.03394919671945715,0.0
3274,-0.02571035316681155,0.1838966155952741,-5.059273368044078,0.0,-1.0062055509403889,-0.7968033089893507,0.4364886852617174,0.4748314425321042,-0.022943685024934317,-0.07381132056710261,0.0
3275,-0.11169050203650596,-0.004277475840007913,-5.047382909578025,0.0,-0.3430034330560874,-0.5472383662897085,0.21019367857380675,-0.2091846595057711,-0.041701913799756254,-0.03378911922919502,0.0
3282,-0.21320453634643352,0.13619170115381193,-5.082428148825733,0.0,0.14941760468613882,-0.39895790885063137,0.3754730636386086,0.20961887332443283,-0.021598159132324827,-0.06181493801273365,0.0
3285,-0.10851572275479185,-0.01028575756647313,-4.898507007480246,0.0,0.176871447628172,-0.6032203792106688,0.21891915140558652,-0.22318351205735237,-0.04074193196677349,-0.03207115230046755,0.0
3289,-0.08243214184102941,-0.17114566146681526,-4.081625630622723,0.0,-0.36543699926825335,-0.44169529666078783,0.21353850215005934,-0.18650039071573385,-0.06479368964554211,-0.03739652206611601,0.0
3300,0.9825278950513636,0.30884129494130275,-4.535711782159162,0.0,-0.15359184442903853,-0.09549355087303137,0.44097099497708475,0.3326275009488244,-0.025321966174048506,-0.07521821325164399,0.0
3314,0.21535740773217585,0.16821255342048425,-4.692127701446991,0.0,0.32106513809359427,-0.4246712555760549,0.13028321207110852,-0.3492018673445317,-0.03176051761854516,-0.034677525033410046,0.0
3325,-0.02703231926728067,0.08588402394407302,5.525210800217595,0.0,-0.31415387708047743,-0.3915209664132872,0.2653094776107833,-0.28640282571246345,-0.03709347544962712,-0.03266212991876239,0.0
3328,0.4149024762512738,0.2088133272975906,-4.661997015926041,0.0,0.2083005904275,-0.5378179393382455,0.23087839822127884,-0.3780827747604984,-0.03272957923533765,-0.03223122979072969,0.0
3331,0.06213222381874271,0.15785046404650926,-4.668739351263371,0.0,-0.43167167626313674,-0.459053715483364,0.2067748797993433,-0.27469780849332925,-0.05443939030658106,-0.032867713764322154,0.0
3342,-0.14384187727673775,-0.06988127496365862,-4.604924136893694,0.0,-1.0073320035335036,-0.5638120804886368,0.14300080512573873,-0.1937367196740672,-0.03942423617677046,-0.03602928947596721,0.0
3346,-0.5846202204822686,0.0202524415866902,-4.752131914270327,0.0,-0.442057065072774,-0.5660560001064585,0.11466564438246954,-0.28144467869502865,-0.06068011464482968,-0.03441207365297081,0.0
3361,0.08728734436874694,-0.0008502235727698374,-4.725349524157589,0.0,-0.4975646452436091,-0.48445937023947166,0.17406637569348263,-0.28609255675517153,-0.0645107777598612,-0.032773226975690226,0.0
3363,-0.029313485895268727,-0.005343793319741833,-4.73379108013052,0.0,0.17881547318132993,-0.5923254968522221,0.16637685784033476,-0.22496536359166716,-0.04220608945065667,-0.03207115230046755,0.0
3369,-0.029313485895268727,-0.005343793319741833,-4.759274211211363,0.0,0.22695390541640623,-0.5833249531917154,0.1343861924322368,-0.22496536359166716,-0.04187126885729925,-0.03207115230046755,0.0
3374,0.3197457772321883,0.050670526072588706,5.6784397270290485,0.0,-0.2918568255725339,-0.32055849277060067,0.1939976868872198,0.027021721490562357,-0.026525349065811363,-0.06395750633155432,0.0
3386,-0.2130827377348366,-0.2583245281761407,-5.030834982597277,0.0,-0.8363324005776198,-0.6409165285909936,0.12438670243060587,-0.2510431308235491,-0.05001452768368814,-0.03562535319562809,0.0
3388,0.2113052046117851,0.1722567726013005,-4.5472060466602935,0.0,0.5622417359729355,-0.5564556153984505,0.24350398081137745,-0.2945881506681916,-0.033829664695907036,-0.03223122979072969,0.0
3392,-0.10845255192694638,0.22260720275001505,-5.002918481256225,0.0,-0.30800569980989917,-0.2983395468056901,0.1391721960516454,-0.29031447762841484,-0.03448208694006531,-0.03639549196213749,0.0
3409,-0.133643608745823,-0.03253126966293256,-4.414416117457226,0.0,-0.09648103829621701,-0.473276596737022,-0.05453128509650367,-0.1822059062603299,-0.038059737885210485,-0.03945800843703173,0.0
3410,-0.5809206832291026,0.02016070629816838,-4.758964567694669,0.0,-0.4862483694333124,-0.5713869042974744,0.17464440796225686,-0.2685985751121801,-0.06217155966543913,-0.035015797057132855,0.0
3422,0.6341821332006483,-0.08963909635972894,-4.857166778747772,0.0,-0.31323407467714537,-0.23549147767709588,0.2690443073032857,-0.14153375073690214,-0.029637824695333867,-0.07277303763314998,0.0
3423,0.06418919860321583,0.08429417538182549,5.481052169901121,0.0,-0.23139755042793284,-0.37802611839717587,0.23127480042367493,-0.3819006651253448,-0.03365888507675618,-0.03202564594516993,0.0
3432,0.18771515893179486,0.24026411336832984,-4.83582484945162,0.0,0.8084941656261865,-0.4125169498342506,0.37247140074005186,-0.010521295047291865,-0.02287607330310355,-0.06042337401683242,0.0
3445,0.09966152173515733,-0.03084894114114916,-3.6105592492140888,0.0,2.2538739590646477,-0.21287311787701213,0.17354467794133682,-0.007042518364427207,-0.04129494508005657,-0.030625898818822012,0.0
3462,-0.1483455644250153,-0.03153215028258334,-4.414588575897369,0.0,-0.1645210347903094,-0.4762003514610426,0.03174205145657355,-0.18368571948050338,-0.038106948428927534,-0.039365275269119156,0.0
3465,-0.07674529003808843,-0.07955017249719018,-4.728805991731183,0.0,-0.3072798271517842,-0.49978438522051327,0.11412398523229085,-0.2209739241983272,-0.059784399557008,-0.03458009102714585,0.0
3469,0.05416110067958626,0.18122349301600396,-4.634580730660473,0.0,-0.39779754704265224,-0.4551850079134046,0.21680653584535012,-0.2757361669174302,-0.0552490487869006,-0.03220732950519708,0.0
3473,-0.006627801169831307,-0.16830441599528545,-4.69461111986251,0.0,0.6436643945702972,-0.2700014670247787,0.02707912110328225,-0.26785430366834895,-0.02473892605843147,-0.0333166938150911,0.0
3474,0.3227984720614973,0.0643194766043863,5.855280095266385,0.0,0.2069506711221944,-0.19916319425252824,0.6243966054507516,-0.15378065972226515,-0.04431354993546075,-0.023111160489546537,0.0
3479,-0.02879391694272989,-0.0064097357309122905,-4.785980076924524,0.0,-0.006799851277509628,-0.5884829508198877,0.18259668551819289,-0.22980034253094256,-0.042971366377620474,-0.03141076804134248,0.0
3508,0.26351096882228453,0.05768552564132525,-4.724223426208742,0.0,-0.37134988592428636,-0.3474028011017908,0.2448301177329364,0.027588665052443638,-0.03557821853073183,-0.03601405413946901,0.0
3516,1.0521631276208465,0.3605741251181369,-4.546666248232474,0.0,-0.22307333288138909,-0.13563752503295365,0.47433303754091133,0.10967771282151297,-0.032422083134789836,-0.05385060441893018,0.0
3531,-0.5329569132547082,0.01218738867752214,-4.731561371949719,0.0,-0.4049439774244037,-0.5532618218729143,0.2778018508395216,-0.28387243618885116,-0.06188519225182933,-0.03435541279800778,0.0
3539,-0.11267431447227153,-0.0415850518884361,-4.536784390797929,0.0,0.24220396859347992,-0.24858378534252148,0.333910909196846,-0.2766119305468164,-0.09254390355900338,-0.02871790706893977,0.0
3565,0.06230412940116825,0.047866531110621356,5.536532928836478,0.0,-0.4773092240630862,-0.3209791583252502,0.030169415395393487,-0.10451892748994288,-0.04927724340567262,-0.027099187747722873,0.0
3566,-0.4931512031777757,-0.458743511757867,-4.501827071745842,0.0,-0.6062724193768914,-0.574223293408355,-0.13596968925747233,-0.16930738907890092,-0.10122006971305361,-0.031835741218029026,0.0
3568,-0.12646783452566765,-0.011815987614486717,-4.130992769844203,0.0,0.2648808745248742,-0.2643167354887564,0.04341880341944474,-0.24858976550774228,-0.054714683889137736,-0.026576764867890144,0.0
3590,-0.0715064535361975,-0.18057780996537987,-4.175835649767284,0.0,-0.327370602461595,-0.42150761744085546,0.043706378480896715,-0.25529225073232686,-0.07947268523449136,-0.02841210256737086,0.0
3597,0.13638468953030572,-0.17012475797250015,-4.542909242529803,0.0,0.13961007683833943,-0.29506372972220496,0.3657508739887565,0.21748660777866402,-0.04509816639430447,-0.03003479655529169,0.0
3606,-0.23032492744597316,0.07360479070830749,-4.954314255861792,0.0,-0.5462531891546284,-0.47930232320977256,0.058753039918046354,-0.1842838071769715,-0.05380740953835586,-0.03729403048151707,0.0
3608,-0.6735148805535525,-0.4249174651487946,-4.8228214816829205,0.0,-0.798641427323019,-0.6152830713344913,-0.09022765596052314,-0.26408970603300747,-0.09402869377629315,-0.027571977194874718,0.0
3623,-0.31423723246235,-0.11082360376881811,-4.433152702517425,0.0,0.10929482181633941,-0.5567203982703782,0.07780743935979088,-0.22786165050986373,-0.10374025972255566,-0.02682803720312204,0.0
3631,-0.13631506327222181,-0.20120246114178922,-5.217944806119922,0.0,-0.5728646688591842,-0.4618967746541692,0.02726511311135758,-0.17502950005982507,-0.05460673227118071,-0.03729403048151707,0.0
3635,-0.32119844304205136,-0.14144854758235906,-4.837892354970479,0.0,-0.0856880711664979,-0.4604727840723777,0.2854236157542269,0.23719305166189003,-0.03808038182611269,-0.03946139177401715,0.0
3637,0.5400102765107954,-0.013071931892803866,-4.944551111786427,0.0,-0.7547433102119804,-0.3683312089092475,0.00153204941066577,-0.18588036476162637,-0.05516469343041629,-0.027806401914172534,0.0
3639,-0.075076216125966,-0.5703241054836802,-4.513252513395772,0.0,-0.2548089927597762,-0.4614515863861549,-0.0316528350951541,-0.261789121148097,-0.10644832104055194,-0.025813693253726948,0.0
3644,-0.01178486187021377,-1.5349766440212635,-4.664341305258041,0.0,-0.8916694803249431,-0.7090983719722105,0.011327040307973966,-0.36891653169691957,-0.07664945037593886,-0.02746718806980337,0.0
3656,-0.20020116111345468,-0.19543941653660404,-4.082151213824369,0.0,-0.15768393338522999,-0.5088582898144591,-0.008524460594160828,-0.3228374273622614,-0.08215293630007207,-0.02682803720312204,0.0
3658,-0.04541985106727984,-0.02376165942855963,-4.672876322487351,0.0,-0.042595795547709814,-0.583683474559418,-0.027158683390913617,-0.2779924129838519,-0.07652409344927737,-0.02458114942426931,0.0
3662,-0.014401540168005269,-0.03345574065639706,-4.829840707532904,0.0,-0.39292795449989043,-0.5411664912893882,-0.005905109655716501,-0.266275692409306,-0.07153920741261678,-0.026580768921032998,0.0
3663,0.19159945847595763,0.18394355269177415,-4.950874185470902,0.0,-0.31785283273992726,-0.33024707836300826,0.050220693013004,-0.31224940832179526,-0.062295834941909226,-0.02674084641129513,0.0
3667,-0.1298444162064564,-0.017313685220304055,-4.353653285551307,0.0,0.1680787727692887,-0.3803132507724925,-0.049130026041699686,-0.30604672694048407,-0.057355398400405586,-0.02629036500876917,0.0
3670,0.09105591202368928,-0.18434863007448185,-5.1849480640223495,0.0,-0.550455132650523,-0.3839044497802592,-0.10145814676248953,-0.12774162779093268,-0.054741047758057645,-0.0322646727248468,0.0
3674,0.5275279931511208,-0.14529896502414352,-4.690706133896866,0.0,-0.7365917791545683,-0.7412777016035849,-0.025460687979344587,-0.11695317437889624,-0.06785268725414105,-0.025996723660242645,0.0
3675,-0.10411479254051247,-0.04982863317233252,-4.844267270179632,0.0,-0.6573323355861354,-0.7545202249672405,-0.11260446780972917,-0.2765200977052855,-0.06821909740810804,-0.025291534557106178,0.0
3683,0.10472545280781631,0.20770291102187027,5.427246391456526,0.0,-0.0014699637000443553,-0.27484997895702573,-0.06171859715331302,-0.1970770162637634,-0.05175103740225269,-0.024644372919343537,0.0
3687,0.4227326537227301,-0.3475781932375844,-4.862932381542258,0.0,-0.4008449548234575,-0.22099039148275615,-0.07618314523034478,-0.3248846766718744,-0.0615117963343801,-0.03216116844677597,0.0
3701,0.05072455938523769,0.17001482723413042,-5.043395680823386,0.0,-0.6979741542029295,-0.3469735892745937,-0.08807029606346468,-0.23459027582741643,-0.057395998266474124,-0.027325453346197126,0.0
3704,-0.044675581191535786,-0.17273030040200268,-4.212891969442412,0.0,-0.2545878411968756,-0.4340753483023965,0.01413403851238155,-0.21333199994011928,-0.0795525382025312,-0.027158595688727437,0.0
3706,0.1357846560855509,-0.10523405754623416,-5.064382495334976,0.0,-0.22788078689855834,-0.34988647060613703,-0.13539661144540804,-0.03637840022598612,-0.056840948378571704,-0.03680212324366709,0.0
3708,-0.11410919860132375,-0.01924571499168949,-4.2432488090528935,0.0,0.1037362340505677,-0.35982135579463076,-0.2583640642183157,-0.28492099741382126,-0.054802350963493965,-0.02611744229110477,0.0
3709,-0.5001141924137809,-0.016471241127923968,-4.718892815540944,0.0,-0.3113597607675169,-0.5597091447378333,0.05620653474906399,-0.28123604259275536,-0.0723963752042758,-0.027634524031306458,0.0
3717,-0.6173504756272947,-0.13822814469060082,-4.6297744412006265,0.0,0.13814348054623396,-0.5107655025701544,-0.23740650965325938,-0.2758938205034298,-0.08910885735669698,-0.026644386976026856,0.0
3720,0.09526654272200065,-0.029654292817577615,-4.480989759383129,0.0,0.6872319153247282,-0.7379057870093728,-0.13296503842117627,-0.246095889610331,-0.07509427988017492,-0.024689879274641162,0.0
3721,0.07994962877198504,-0.05879616289306243,-4.270008209852579,0.0,0.5693533775832127,-0.6567463712872244,-0.15570141338569626,-0.2383141702987199,-0.08481422786390212,-0.026644386976026856,0.0
3724,-0.07108334379686496,-0.07072924105124073,-4.880133840386191,0.0,-0.24127058900395873,-0.6851552944397556,0.12306781639119753,-0.2665159357763337,-0.03837100260531048,-0.026781500153858218,0.0
3732,0.09249382796917402,0.14168266590102016,-4.632151230898964,0.0,-0.34941927809260764,-0.49718910600362204,-0.27622347527091395,-0.2856856164324,-0.09522370496350434,-0.015826352447615634,0.0
3738,0.12504752653434384,-0.03205742615027593,-4.755648994480935,0.0,-0.4380942869416872,-0.44880280520510096,-0.4587577719653122,-0.17306332653482376,-0.0828854088239339,-0.0178454013922398,0.0
3743,-0.020315386966977204,0.1742837186741378,-4.991998444145013,0.0,-0.2920780699612048,-0.3037641812124929,-0.587683470051679,-0.2304971059133172,-0.08424827882395167,-0.016608194769007975,0.0
3744,-0.5369987946468505,-0.32015259384921463,-5.157601121795832,0.0,0.10548936838868818,-0.5157279663198422,-0.3999969902068,0.04633932551528532,-0.05501228945677891,-0.027668418313204872,0.0
3751,-0.47307188518318927,0.009083716427073299,-4.727249177704761,0.0,-0.3321678382984896,-0.5500445503930799,-0.27819758615637646,-0.25464876795555746,-0.08666861582057483,-0.015638050461425673,0.0
3755,-0.24472070653374497,-0.11405125089097858,-4.969756741572546,0.0,-0.09236032203566055,-0.43728477343057987,-0.06044064780816583,-0.2683717753289311,-0.07087015138550684,-0.019328639073455292,0.0
3757,0.07558334891483491,0.1825762239068025,5.465004755731404,0.0,0.0016543340155390834,-0.27648338795219923,-0.4169190616833657,-0.18088699053786148,-0.07216039698050941,-0.015065484354583089,0.0
3759,-0.11987155899640788,-0.21563201911231142,-5.19101791521375,0.0,0.18728114569302312,-0.6250987941082857,-0.14764186184988043,0.09082152475401625,-0.04443139410635667,-0.028005573383209956,0.0
3764,-0.04932359654999784,-0.05212290739657467,-4.879109064535627,0.0,-0.14404522684737978,-0.6725459603277539,-0.0015387619280164992,-0.20965491924723334,-0.04242831416768119,-0.0191803373388746,0.0
3767,-0.0783853354855009,-0.03336026417934045,-4.594554882524131,0.0,0.07646792958736504,-0.401357919302526,-0.7325809002951997,-0.6237408126203811,-0.08265644807075591,-0.015663931701056264,0.0
3773,-0.008482850357771968,-0.029978675581207724,-4.671071335721705,0.0,0.0770661214490676,-0.6328048513862352,-0.49716323418001535,-0.22977402382304132,-0.09760603130410167,-0.015110990709880713,0.0
3779,-0.05798109277316117,-0.031273886180163975,-4.541714062957339,0.0,0.3801855872946393,-0.36658149159864234,-0.729092929833795,-0.5809269310815502,-0.07733561500059367,-0.015950331560177236,0.0
3785,-0.00853568160287475,-0.030042348367964315,-4.701185152136622,0.0,0.008412690626885658,-0.6468370549285268,-0.4919628251809402,-0.22923455219252906,-0.09853927029063243,-0.015110990709880713,0.0
3787,-0.08892696062273532,-0.057136490194149465,-5.125536861234809,0.0,0.08050254844445719,-0.5948280172361875,-0.0012754520688813913,0.2176600164858658,-0.04406512968270425,-0.028005573383209956,0.0
3790,-0.569225960324343,-0.05808461294775495,-5.006213307579308,0.0,0.07430061628796683,-0.5196652073583727,-0.04233031380597649,-0.25463826584808913,-0.0779937376329197,-0.019346848398671644,0.0
3798,0.24624196446400098,0.08204544742749414,-4.716179837426059,0.0,-0.2976749720996865,-0.4371818375055908,-0.6392399740560624,-0.39971035757849693,-0.09067285062907796,-0.016986295641465695,0.0
3800,0.05121094151104637,0.19215808425613393,-4.622508123493228,0.0,-0.3012881941254649,-0.43514864250676905,-0.34783103681348004,-0.27151370224286153,-0.09472959701229502,-0.015826352447615634,0.0
3806,0.01934319559927728,0.07968026038097446,-5.0360654447308235,0.0,-0.5982469241672894,-0.37640759052620015,-0.6084753509477794,-0.22011274235424305,-0.08375759173245187,-0.017122034857239184,0.0
3808,-0.0597376117334546,-0.1356062464626781,-5.063680972145805,0.0,-0.3981550184430697,-0.35265909538814666,-0.6915675735921998,-0.22497821969829138,-0.08915978733589403,-0.016285880010490045,0.0
3810,0.16495053895128978,0.6531328191394344,-4.931011578543599,0.0,-0.6058688888330941,-0.2767602006049315,-0.5010632908205839,-0.15432593309386136,-0.07528882116851884,-0.016876990087159902,0.0
3817,0.055805518348247846,0.19268792484534078,-4.597734590675489,0.0,-0.2546235760644318,-0.44740408380392943,-0.49304882074225853,-0.2521189569388375,-0.09211942629175925,-0.01522262904345358,0.0
3819,0.3354783920331047,-0.1503316864322245,-4.895469949660288,0.0,-0.37246715502847716,-0.4383771855099048,-0.5109718680685833,-0.15173070687248663,-0.08848417259638915,-0.018462193963452077,0.0
3838,0.10512225291646309,-0.00400917247467404,-4.4859065618199825,0.0,0.6963692842350296,-0.7557549172849624,-0.5301264286226661,-0.2065896433554231,-0.09768234080066518,-0.015110990709880713,0.0
3843,-0.4458719696114693,0.018070937923026956,-4.731446553763821,0.0,-0.340237906549433,-0.5816623953719037,-0.42855244459827463,-0.23749156929080137,-0.09552142826972507,-0.015638050461425673,0.0
3847,0.10512225291646309,-0.00400917247467404,-4.4859065618199825,0.0,0.6963692842350296,-0.7557549172849624,-0.5301264286226661,-0.2065896433554231,-0.09768234080066518,-0.015110990709880713,0.0
3848,-0.11191745554588713,-0.11669667232581239,-4.886966517269219,0.0,-0.7090676595360548,-0.6116121632130698,-0.5936021998620447,-0.42447895526243484,-0.07371489871538642,-0.019874507848736088,0.0
3850,-0.07489057102613943,-0.17929697641115902,-4.880630395824042,0.0,-0.7373298816889053,-0.6509100158656798,-0.5301196575219544,-0.22619639159193725,-0.10433641204745944,-0.01626928471874546,0.0
3864,0.2706894182706711,0.12118987888578091,-4.552969326416515,0.0,0.3889950367830542,-0.4704506541462493,-0.7863732721499108,-0.38726862084864583,-0.0866788193648781,-0.016416472472494302,0.0
3869,0.30166918175542845,0.024039682542298733,-4.584573234261762,0.0,0.22265135827688792,-0.6717744603346794,-0.7508905827537972,-0.4198615417907379,-0.09217525382226119,-0.015423549819079885,0.0
3870,-0.07158182991384304,-0.17445009296671413,-4.881164546510496,0.0,-0.7151906635330689,-0.6468513191386323,-0.6730140536684678,-0.2211398848000122,-0.10827604064185606,-0.01635513699426529,0.0
3887,-0.09809138269599375,0.012100713952477391,-4.990498489823629,0.0,0.20711138236408808,-0.4623568118280938,-0.23983079482209957,-0.26279597437791924,-0.08279074352880211,-0.016417392963040973,0.0
3888,-0.07052546881943927,-0.08267011300123,-4.705123541987235,0.0,0.1863767508149238,-0.544509507258342,-1.041317623626158,-0.6151159519304195,-0.07750507109547107,-0.015279156888573139,0.0
3892,-0.01078558171187333,0.009329467295982856,5.521407927075334,0.0,-0.033878941537602736,-0.3914413862003521,-0.7169706308277972,-0.13181886557882333,-0.08109976627024162,-0.015057888483257993,0.0
3893,-0.5995845914226057,-0.06366824278684942,-4.6785455806970875,0.0,-0.33763626144587955,-0.4933588126469284,-0.8561231907719624,-0.22476095339883131,-0.1117664655898918,-0.016292202290328833,0.0
3894,-0.1035489983129312,-0.13716136152193134,-4.789743428581527,0.0,0.04892906729234199,-0.5842776686814409,-0.8175652456288836,-0.46370803115236314,-0.07845018085576597,-0.01675969285931847,0.0
3895,0.2374940844230951,0.13542522031816595,-4.546199767116303,0.0,0.268320509448663,-0.4792902697495741,-0.9273466274600246,-0.38242445599926594,-0.09091387075695685,-0.01656895409143134,0.0
3897,-0.04190356956709859,-0.15032089118860176,-4.850741250026392,0.0,0.20711366517149404,-0.33060703580310724,-0.9099315837328374,-0.23476842398895326,-0.08801098578891563,-0.016225865999400336,0.0
3900,-0.0801089592737146,-0.17581763407235906,-5.02265113700648,0.0,-0.018250108275673013,-0.3202171996350952,-0.8306271587745586,-0.23279710186216826,-0.0949237376020998,-0.016225865999400336,0.0
3901,0.0015762217220453077,-0.029959880365073237,-4.704486929538144,0.0,-0.0330231629094833,-0.6159057958593138,-0.7928344646650346,-0.22891234268929886,-0.10683451797442967,-0.015263472328817751,0.0
3902,-0.5910881405756001,-0.11221640104308647,-4.598346356364201,0.0,-0.017245329153943674,-0.523420128181363,-0.8232715808782936,-0.2496890290496494,-0.10828441758951009,-0.015799218763566835,0.0
