NUM_OPER,FECHA_CORTE,particion,DIASMORA,TARGET,P_xgboost,P_lightgbm,P_ensemble
2607,2019-03-31,train,0,0,0.18439452,0.00678620916766193,0.09559036633452905
2607,2019-08-31,train,0,0,0.18399571,0.007633768426540096,0.09581473862487207
2607,2019-09-30,train,20,0,0.18399571,0.00722078411302971,0.09560824646811687
2607,2019-10-31,train,0,0,0.18399571,0.0066588566156128015,0.09532728271940842
2607,2019-11-30,train,20,0,0.18399571,0.005722396148534814,0.09485905248586943
2607,2019-12-31,train,0,0,0.18399571,0.006275363514650044,0.09513553616892705
2610,2019-01-31,train,42,1,0.8377466,0.9990460952320815,0.9183963577051522
2610,2019-02-28,train,70,1,0.8377466,0.9995093772128266,0.9186279986955246
2610,2019-03-31,train,101,1,0.8377466,0.9996237431305649,0.9186851816543937
2610,2019-04-30,train,131,1,0.8377466,0.9996537646578697,0.9187001924180462
2610,2019-05-31,train,162,1,0.8377466,0.9996595115178109,0.9187030658480168
2610,2019-06-30,train,192,1,0.8377466,0.9996097001454872,0.918678160161855
2610,2019-07-31,train,223,1,0.8377466,0.9996948012158339,0.9187207106970283
2610,2019-08-31,train,254,1,0.8377466,0.9996333052102108,0.9186899626942167
2610,2019-09-30,train,284,1,0.8377466,0.9996556886577939,0.9187011544180083
2610,2019-10-31,train,315,1,0.8377466,0.99968852361333,0.9187175718957763
2610,2019-11-30,train,345,1,0.8377466,0.99968852361333,0.9187175718957763
2610,2019-12-31,train,376,1,0.8377466,0.9997820656638219,0.9187643429210223
2618,2019-12-31,test,0,0,0.22130041,0.03180521140399111,0.12655280982406206
2620,2018-12-31,train,0,0,0.16549736,0.0012625444923866221,0.08337995355303231
2620,2019-06-30,train,0,0,0.17793086,0.025182889968847405,0.10155687584017474
2620,2019-08-31,train,55,1,0.8377466,0.998086812831929,0.9179167165050759
2620,2019-09-30,train,85,1,0.8377466,0.9987101895551371,0.9182284048666799
2620,2019-10-31,train,85,1,0.8377466,0.9987651067268505,0.9182558634525366
2620,2019-11-30,train,54,1,0.8377466,0.9989796429024264,0.9183631315403245
2620,2019-12-31,train,0,0,0.3081194,0.18182059334329997,0.24496998988892751
2621,2019-01-31,val,0,0,0.1649145,0.0004325062458731517,0.08267350496972689
2621,2019-04-30,val,0,0,0.17752899,0.004439009413083974,0.09098400085417459
2621,2019-06-30,val,0,0,0.18390372,0.006189184991555936,0.09504645447335518
2621,2019-10-31,val,0,0,0.18350576,0.01730611947244637,0.10040593905779835
2621,2019-12-31,val,0,0,0.18531553,0.004894392516823619,0.09510496349464456
2622,2018-10-31,train,0,0,0.1649145,0.00041604503852681713,0.08266527436605373
2622,2019-08-31,train,52,1,0.8377466,0.9980483372201572,0.9178974786991899
2622,2019-09-30,train,82,1,0.8377466,0.9985444671357528,0.9181455436569878
2622,2019-10-31,train,82,1,0.8377466,0.9986068410336431,0.9181767306059329
2622,2019-11-30,train,0,0,0.17252803,0.00821090670060927,0.09036946759438423
2622,2019-12-31,train,21,0,0.17252803,0.008717392577674834,0.09062271053291701
2633,2018-09-30,test,0,0,0.1649145,0.0007189869433216865,0.08281674531845115
2633,2019-08-31,test,0,0,0.17869954,0.014746002427423244,0.09672277026955498
2633,2019-09-30,test,0,0,0.17869954,0.017500646601211322,0.09810009235644901
2633,2019-10-31,test,11,0,0.17869954,0.02014440967188293,0.09942197389178482
2633,2019-11-30,test,41,1,0.8377466,0.9986878988961297,0.9182172595371763
2633,2019-12-31,test,0,0,0.1786209,0.04577763809831651,0.11219927139119164
2637,2018-10-31,val,0,0,0.1649145,0.0010742504447709819,0.0829943770691758
2637,2019-06-30,val,0,0,0.16760673,0.00791430945248014,0.08776051787063781
2637,2019-12-31,val,0,0,0.16810887,0.01978440136423089,0.09394663349146831
2638,2019-09-30,train,0,0,0.17869954,0.01404852059515781,0.09637402935342226
2638,2019-10-31,train,15,0,0.17869954,0.014416761405092151,0.09655814975838943
2638,2019-11-30,train,0,0,0.1786209,0.014058805264586673,0.09633985497432672
2638,2019-12-31,train,0,0,0.1786209,0.014920589198946291,0.09677074694150653
2642,2019-01-31,train,0,0,0.1649145,0.0010674745720587867,0.0829909891328197
2642,2019-12-31,train,0,0,0.29390013,0.12755020543125672,0.2107251688052585
2649,2019-11-30,test,0,0,0.18904932,0.025166054204024266,0.10710768631841609
2649,2019-12-31,test,0,0,0.16810887,0.012756275610190751,0.09043257061444825
2663,2018-09-30,train,0,0,0.1649145,0.0005902430557333667,0.082752373374657
2663,2018-10-31,train,5,0,0.1649145,0.0005902430557333667,0.082752373374657
2663,2019-05-31,train,5,0,0.1886759,0.0035178786160245095,0.0960968869746573
2663,2019-06-30,train,4,0,0.16760673,0.003582325427001191,0.08559452585789833
2663,2019-07-31,train,5,0,0.16760673,0.003603823160693202,0.08560527472474434
2663,2019-08-31,train,5,0,0.16818382,0.003718357317508804,0.0859510878885098
2663,2019-09-30,train,4,0,0.16818382,0.003733061584767663,0.08595844002213923
2663,2019-10-31,train,5,0,0.16818382,0.0043974798006030935,0.08629064913005695
2663,2019-11-30,train,4,0,0.18904932,0.008898341031732334,0.09897382973227013
2663,2019-12-31,train,5,0,0.16810887,0.0053365724024410826,0.08672271901057342
2670,2019-04-30,train,0,0,0.17058456,0.005779306512526315,0.08818193297656955
2670,2019-08-31,train,0,0,0.17441522,0.013396022140931834,0.09390561899540412
2670,2019-12-31,train,0,0,0.21629716,0.092730148810458,0.15451365668491115
2680,2019-10-31,train,3,0,0.1693818,0.06125714453962329,0.11531947092665673
2680,2019-11-30,train,33,1,0.31660327,0.20811665729682677,0.2623599652250659
2680,2019-12-31,train,0,0,0.16810887,0.008722012971877106,0.08841543929529143
2687,2019-09-30,train,3,0,0.22232789,0.007045639006663082,0.11468676350929773
2687,2019-11-30,train,3,0,0.29390013,0.032727371132199964,0.16331375165573012
2687,2019-12-31,train,4,0,0.2244153,0.025381873316701213,0.12489858779665627
2697,2018-11-30,train,0,0,0.16537526,0.0003847339398447474,0.08287999821935017
2697,2019-02-28,train,0,0,0.16537526,0.004446756107388926,0.08491100930312226
2697,2019-12-31,train,0,0,0.2273492,0.11618101142712497,0.1717651091161771
2708,2018-10-31,train,0,0,0.1649145,0.0006393066518495942,0.0827769051727151
2708,2019-11-30,train,53,1,0.8377466,0.9988377329737682,0.9182921765759955
2708,2019-12-31,train,0,0,0.17252803,0.009317101576165153,0.09092256503216217
2709,2018-12-31,train,0,0,0.16549736,0.0018359331272032324,0.0836666478704406
2709,2019-07-31,train,35,1,0.17793086,0.061991406215426696,0.11996113396346439
2709,2019-08-31,train,0,0,0.17853588,0.06517593850043328,0.12185590857936399
2709,2019-09-30,train,0,0,0.17853588,0.05334084751840258,0.11593836308834862
2709,2019-10-31,train,5,0,0.17853588,0.1057984798812622,0.14216717926977845
2709,2019-11-30,train,4,0,0.24079731,0.26581977335496604,0.25330854221127364
2709,2019-12-31,train,35,1,0.31837878,0.40095879483618735,0.35966878557403087
2725,2019-10-31,test,3,0,0.19695553,0.07559479214624656,0.13627516199090128
2725,2019-11-30,test,2,0,0.2883261,0.11657505643858773,0.20245058542735508
2725,2019-12-31,test,3,0,0.3433773,0.18151367563094722,0.26244548389358335
2737,2019-07-31,train,0,0,0.17201541,0.0018959379592111926,0.08695567580057041
2737,2019-12-31,train,0,0,0.17252803,0.003827821531275959,0.08817792500971756
2740,2018-12-31,train,0,0,0.1649145,0.001288428275360855,0.08310146598447074
2740,2019-03-31,train,44,1,0.8377466,0.9984361178286982,0.9180913690034604
2740,2019-04-30,train,15,0,0.17711991,0.010260607502283078,0.09369025910964679
2740,2019-05-31,train,0,0,0.19672227,0.00794804267197628,0.1023351558651019
2740,2019-06-30,train,0,0,0.20212275,0.008612192060867298,0.10536746997948455
2740,2019-07-31,train,16,0,0.20212275,0.009061563051492562,0.10559215547479718
2740,2019-08-31,train,47,1,0.8377466,0.998279950671282,0.9180132854247522
2740,2019-09-30,train,77,1,0.8377466,0.9980203355485316,0.9178834778633771
2740,2019-10-31,train,108,1,0.8377466,0.9995660108281007,0.9186563155031617
2740,2019-11-30,train,138,1,0.8377466,0.9997453042199207,0.9187459621990717
2740,2019-12-31,train,169,1,0.8377466,0.9997453042199207,0.9187459621990717
2742,2019-08-31,val,0,0,0.16818382,0.007843428700785382,0.0880136235801481
2742,2019-12-31,val,0,0,0.19598904,0.0239052865943203,0.10994716455742168
2745,2019-02-28,test,0,0,0.1649145,0.0013687264602611636,0.0831416150769209
2745,2019-12-31,test,0,0,0.18531553,0.016303892242115498,0.10080971335729051
2749,2019-12-31,train,0,0,0.19930282,0.007175517440565538,0.10323916989601062
2756,2019-01-31,train,26,0,0.1649145,0.00065428658264123,0.08278439513811092
2756,2019-02-28,train,0,0,0.1649145,0.002385553344605419,0.08365002851909302
2756,2019-03-31,train,0,0,0.1649145,0.0039932406134346515,0.08445387215350764
2756,2019-04-30,train,0,0,0.1649145,0.004825461582327253,0.08486998263795394
2756,2019-05-31,train,0,0,0.19991949,0.009685451609747457,0.10480247180802467
2756,2019-06-30,train,0,0,0.20689595,0.011437035721965137,0.1091664915891625
2756,2019-07-31,train,0,0,0.20689595,0.01130472887811702,0.10910033816723844
2756,2019-08-31,train,26,0,0.22232789,0.012584730845607664,0.11745630942877001
2756,2019-09-30,train,25,0,0.22232789,0.015990926784757106,0.11915940739834474
2756,2019-10-31,train,56,1,0.8377466,0.9987773405956866,0.9182619803869546
2756,2019-11-30,train,0,0,0.18350576,0.04850000219107689,0.11600288041711361
2756,2019-12-31,train,0,0,0.18531553,0.04387514112602033,0.11459533779924293
2764,2019-12-31,train,0,0,0.29602405,0.14037136049587542,0.21819770739236977
2774,2019-12-31,train,0,0,0.29602405,0.14037136049587542,0.21819770739236977
2775,2019-09-30,train,4,0,0.1693818,0.013858559079290277,0.09162017819649024
2775,2019-10-31,train,5,0,0.1693818,0.019031713339315203,0.09420675532650269
2775,2019-11-30,train,4,0,0.1693818,0.07300532502380574,0.12119356116874797
2775,2019-12-31,train,5,0,0.25721273,0.012801147453955759,0.1350069378579517
2796,2019-06-30,test,0,0,0.2764409,0.01044174265837419,0.14344131565081947
2796,2019-12-31,test,0,0,0.28748837,0.014654168877646053,0.15107127000572518
2848,2019-07-31,train,0,0,0.17201541,0.0022083580926641143,0.08711188586729687
2848,2019-12-31,train,0,0,0.21995936,0.006652302453822227,0.11330583289757686
2850,2019-03-31,train,0,0,0.16537526,0.0016616653719187353,0.08351846393538716
2850,2019-08-31,train,0,0,0.18316899,0.004660432035294265,0.09391471221773182
2850,2019-09-30,train,0,0,0.18316899,0.005572240059750741,0.09437061622996006
2850,2019-10-31,train,0,0,0.17441522,0.0062038136007410765,0.09030951472530874
2850,2019-11-30,train,0,0,0.17441522,0.010595294098132185,0.09250525497400429
2850,2019-12-31,train,0,0,0.17617355,0.009390304850801475,0.09278192886077595
2858,2019-03-31,test,0,0,0.1649145,0.002423851810856243,0.08366917775221844
2858,2019-12-31,test,0,0,0.16818382,0.011830056933193434,0.09000693769635212
2868,2019-01-31,train,0,0,0.16537526,0.00035073201007052425,0.08286299725446306
2868,2019-10-31,train,21,0,0.17441522,0.032342287681260753,0.10337875176556857
2868,2019-11-30,train,0,0,0.17441522,0.04497429291836639,0.10969475438412139
2868,2019-12-31,train,21,0,0.17441522,0.04886722888610797,0.11164122236799219
2877,2019-12-31,train,0,0,0.38338143,0.09409213891029561,0.23873678262233836
2899,2019-03-31,train,0,0,0.1649145,0.002851891574817057,0.08388319763419884
2899,2019-12-31,train,0,0,0.16818382,0.01780903842461926,0.09299642844206503
2907,2019-12-31,train,0,0,0.19804895,0.008264854220774649,0.10315690173120641
2936,2019-02-28,test,0,0,0.1649145,0.001177113146993276,0.08304580842028696
2936,2019-12-31,test,0,0,0.16818382,0.004094550922140284,0.08613918469082554
2939,2018-12-31,train,0,0,0.1649145,0.0005452858157890583,0.08272989475468484
2939,2019-07-31,train,39,1,0.8377466,0.9978120562511905,0.9177793382147066
2939,2019-08-31,train,40,1,0.8377466,0.9983461834059141,0.9180464017920684
2939,2019-09-30,train,0,0,0.18390372,0.004763945103054973,0.0943338345291047
2939,2019-10-31,train,0,0,0.19804895,0.004972236261143128,0.10151059275139065
2939,2019-11-30,train,8,0,0.19804895,0.004972236261143128,0.10151059275139065
2939,2019-12-31,train,39,1,0.8377466,0.9985595785645354,0.918153099371379
2949,2018-11-30,test,0,0,0.1649145,0.0005902430557333667,0.082752373374657
2949,2019-05-31,test,0,0,0.1649145,0.0022363771081470043,0.08357544040086382
2949,2019-11-30,test,25,0,0.16818382,0.003718357317508804,0.0859510878885098
2949,2019-12-31,test,56,1,0.8377466,0.9967068968482246,0.9172267585132237
2956,2018-11-30,train,0,0,0.1649145,0.00042689738764351687,0.08267070054061207
2956,2019-12-31,train,0,0,0.2064608,0.04797355762721302,0.12721718068719506
2969,2019-01-31,test,0,0,0.1649145,0.00033634090253924047,0.08262542229805993
2969,2019-06-30,test,1,0,0.1649145,0.0032727946347074033,0.08409364916414401
2969,2019-08-31,test,0,0,0.17201541,0.006699824106712354,0.08935761887432099
2969,2019-12-31,test,0,0,0.17260453,0.010498707049585675,0.09155161904965703
2978,2019-05-31,train,0,0,0.16549736,0.00281921459750059,0.08415828860558928
2978,2019-07-31,train,1,0,0.1752033,0.01613823881510168,0.09567076618851855
2978,2019-10-31,train,1,0,0.17853588,0.04902246616865669,0.11377917241347568
2978,2019-12-31,train,1,0,0.17853588,0.07674639748237493,0.1276411380703348
2982,2019-03-31,train,1,0,0.1649145,0.040047988964630514,0.10248124632910557
2982,2019-06-30,train,31,1,0.32159355,0.7450960388618999,0.5333447958448675
2982,2019-07-31,train,31,1,0.49780905,0.8789741951999379,0.688391623833642
2982,2019-08-31,train,32,1,0.50626576,0.862741032656266,0.6845033960621723
2982,2019-09-30,train,62,1,0.8377466,0.9995610401344173,0.91865383015632
2982,2019-10-31,train,0,0,0.38338143,0.4721957553029879,0.4277885908186845
2982,2019-11-30,train,0,0,0.38338143,0.4500490048021335,0.4167152155682573
2982,2019-12-31,train,31,1,0.3751862,0.6020392333263463,0.48861271911831233
2984,2019-08-31,val,0,0,0.18390372,0.0074103986577539775,0.0956570613064542
2984,2019-09-30,val,27,0,0.18390372,0.0074103986577539775,0.0956570613064542
2984,2019-10-31,val,58,1,0.8377466,0.9976004723298817,0.9176735462540522
2984,2019-11-30,val,88,1,0.8377466,0.9975837764332971,0.9176651983057599
2984,2019-12-31,val,119,1,0.8377466,0.9982444251144417,0.9179955226463321
2995,2019-12-31,train,0,0,0.20131682,0.033239146337419596,0.11727798246617607
3014,2019-04-30,train,0,0,0.1649145,0.0021178719964938977,0.08351618784503727
3014,2019-06-30,train,0,0,0.1649145,0.003352513409957597,0.08413350855176911
3014,2019-12-31,train,0,0,0.18350576,0.022135963294494486,0.10282086096882241
3057,2019-11-30,val,0,0,0.18350576,0.0064523853397729335,0.09497907199146163
3057,2019-12-31,val,0,0,0.18350576,0.005311994129611085,0.09440887638638071
3061,2019-12-31,train,0,0,0.16818382,0.009581785469134444,0.08888280196432262
3062,2019-12-31,train,0,0,0.16818382,0.009581785469134444,0.08888280196432262
3064,2019-12-31,train,0,0,0.22232789,0.007045639006663082,0.11468676350929773
3065,2019-12-31,val,0,0,0.17869954,0.007944348918086026,0.09332194351488636
3068,2019-06-30,train,0,0,0.1649145,0.0026833443778149267,0.08379892403569777
3068,2019-10-31,train,0,0,0.16760673,0.003518706172350369,0.08556271623057292
3068,2019-12-31,train,1,0,0.16818382,0.003718357317508804,0.0859510878885098
3073,2018-12-31,train,0,0,0.1649145,0.0005168067172891183,0.08271565520543488
3073,2019-02-28,train,0,0,0.1649145,0.0005011898745400122,0.08270784678406032
3073,2019-05-31,train,0,0,0.1649145,0.0019931835098738874,0.08345384360172725
3073,2019-10-31,train,0,0,0.18390372,0.00835270574018828,0.09612821484767135
3073,2019-12-31,train,0,0,0.19804895,0.009676368073390914,0.10386265865751455
3074,2019-06-30,train,0,0,0.16537526,0.0029206130851761997,0.08414793779201589
3074,2019-12-31,train,0,0,0.17441522,0.019766520289761367,0.09709086806981888
3076,2019-01-31,val,0,0,0.1649145,0.0004656258625336056,0.08269006477805711
3076,2019-12-31,val,0,0,0.17260453,0.0018444253185173423,0.08722447818412286
3078,2019-10-31,train,0,0,0.16760673,0.009070173286218723,0.0883384497875071
3078,2019-12-31,train,1,0,0.16818382,0.009581785469134444,0.08888280196432262
3093,2019-01-31,train,0,0,0.1649145,0.0004683410276634427,0.08269142236062203
3093,2019-05-31,train,0,0,0.1649145,0.001930168796453659,0.08342233624501715
3093,2019-06-30,train,0,0,0.1649145,0.0022363771081470043,0.08357544040086382
3093,2019-12-31,train,0,0,0.16818382,0.003718357317508804,0.0859510878885098
3095,2019-03-31,val,0,0,0.1649145,0.0011658293828961724,0.0830401665382384
3095,2019-11-30,val,0,0,0.2064608,0.011842787559680884,0.109151795653429
3095,2019-12-31,val,0,0,0.2064608,0.011842787559680884,0.109151795653429
3098,2019-12-31,train,0,0,0.17913072,0.02012222010641628,0.09962646910920409
3117,2019-04-30,train,0,0,0.1649145,0.0020098186377532205,0.08346216116566692
3117,2019-11-30,train,0,0,0.20689595,0.011739657053781457,0.10931780225507066
3117,2019-12-31,train,0,0,0.2064608,0.011949438806427282,0.10920512127680221
3122,2019-12-31,train,0,0,0.17853588,0.04528288157651676,0.11190938011740573
3162,2019-10-31,train,0,0,0.16760673,0.011450359521569921,0.0895285429051827
3162,2019-12-31,train,0,0,0.16818382,0.009581785469134444,0.08888280196432262
3166,2019-06-30,train,0,0,0.1649145,0.002048751889301502,0.08348162779144107
3166,2019-09-30,train,0,0,0.1886759,0.003972728274550946,0.09632431180392052
3166,2019-12-31,train,0,0,0.16818382,0.003718357317508804,0.0859510878885098
3170,2019-10-31,train,4,0,0.19981234,0.013410876551613838,0.10661160715388537
3170,2019-11-30,train,3,0,0.19981234,0.013410876551613838,0.10661160715388537
3170,2019-12-31,train,4,0,0.21485905,0.0249716725070711,0.1199153629998086
3172,2019-02-28,val,0,0,0.1649145,0.00042689738764351687,0.08267070054061207
3172,2019-05-31,val,0,0,0.1649145,0.0018763267386844088,0.08339541521613252
3172,2019-12-31,val,0,0,0.2064608,0.011842787559680884,0.109151795653429
3181,2019-12-31,train,0,0,0.22960773,0.012469264002155806,0.12103849755302645
3187,2019-03-31,train,0,0,0.16549736,0.0009199461239160136,0.083208654368797
3187,2019-11-30,train,0,0,0.20147206,0.003582325427001191,0.10252719215962562
3187,2019-12-31,train,0,0,0.20213743,0.003718357317508804,0.10292789142969327
3189,2019-10-31,train,56,1,0.8377466,0.9983120898170376,0.9180293549976302
3189,2019-11-30,train,56,1,0.8377466,0.9983120898170376,0.9180293549976302
3189,2019-12-31,train,87,1,0.8377466,0.9984706389308136,0.9181086295545181
3193,2019-02-28,train,0,0,0.1649145,0.0004022061061334071,0.08265835489985701
3193,2019-09-30,train,0,0,0.20689595,0.011573470968336464,0.10923470921234817
3193,2019-12-31,train,0,0,0.2064608,0.0065901388275081615,0.10652547128734265
3200,2019-11-30,test,0,0,0.16760673,0.007469983849230085,0.08753835506901278
3200,2019-12-31,test,0,0,0.16818382,0.00789205460804933,0.08803793653378007
3211,2019-12-31,train,0,0,0.16818382,0.009581785469134444,0.08888280196432262
3223,2019-02-28,train,0,0,0.1649145,0.0010819802627987237,0.08299824197818968
